t,V(point1),V(point2),V(point3),V(point4)
0.03921,-0.0649810485295103,-0.06498105005263337,-0.06498104937427616,-0.06498105068564375
0.039220000000000005,-0.0649810456847891,-0.06498104720797296,-0.06498104652950834,-0.06498104784096322
0.03923,-0.06498104284078376,-0.06498104436402821,-0.06498104368545757,-0.06498104499700083
0.039240000000000004,-0.06498103999749337,-0.06498104152079698,-0.06498104084212225,-0.06498104215375275
0.03925,-0.06498103715492558,-0.06498103867828875,-0.06498103799950433,-0.06498103931122629
0.03926,-0.06498103431306063,-0.06498103583648301,-0.06498103515759511,-0.06498103646940785
0.039270000000000006,-0.06498103147189939,-0.06498103299538417,-0.06498103231638946,-0.06498103362828989
0.03928,-0.06498102863145626,-0.06498103015499834,-0.06498102947589597,-0.0649810307878898
0.039290000000000005,-0.06498102579171099,-0.06498102731531574,-0.06498102663611066,-0.06498102794818703
0.0393,-0.06498102295268493,-0.06498102447634804,-0.06498102379703664,-0.06498102510920131
0.039310000000000005,-0.0649810201143608,-0.06498102163808411,-0.06498102095866715,-0.0649810222709217
0.03932,-0.06498101727674138,-0.06498101880052609,-0.0649810181210022,-0.06498101943334522
0.039330000000000004,-0.0649810144398491,-0.06498101596369109,-0.06498101528406215,-0.06498101659649672
0.03934,-0.0649810116036548,-0.06498101312755757,-0.0649810124478207,-0.06498101376034598
0.03935,-0.06498100876816634,-0.06498101029212916,-0.064981009612289,-0.0649810109248999
0.039360000000000006,-0.06498100593336369,-0.0649810074573885,-0.06498100677744495,-0.06498100809014482
0.03937,-0.06498100309929458,-0.06498100462337644,-0.06498100394332523,-0.06498100525611433
0.039380000000000005,-0.06498100026594704,-0.06498100179008957,-0.06498100110993127,-0.06498100242280493
0.03939,-0.06498099743330253,-0.06498099895750488,-0.06498099827723973,-0.06498099959020608
0.039400000000000004,-0.06498099460136839,-0.06498099612562978,-0.06498099544526147,-0.06498099675831306
0.03941,-0.06498099177012134,-0.06498099329444557,-0.06498099261396767,-0.06498099392711143
0.039420000000000004,-0.06498098893961088,-0.0649809904639897,-0.06498098978341006,-0.06498099109664215
0.03943,-0.06498098610979244,-0.06498098763423303,-0.06498098695354594,-0.06498098826686897
0.03944,-0.06498098328068366,-0.0649809848051818,-0.0649809841243951,-0.0649809854378015
0.039450000000000006,-0.064980980452287,-0.06498098197684407,-0.06498098129595074,-0.06498098260944365
0.03946,-0.06498097762460087,-0.06498097914921754,-0.06498097846821711,-0.06498097978180156
0.039470000000000005,-0.06498097479760341,-0.06498097632228239,-0.06498097564117447,-0.06498097695484978
0.03948,-0.06498097197131213,-0.06498097349605114,-0.06498097281483897,-0.06498097412860175
0.039490000000000004,-0.06498096914573287,-0.06498097067053007,-0.06498096998921168,-0.06498097130306446
0.0395,-0.06498096632085018,-0.06498096784570963,-0.06498096716428627,-0.06498096847822646
0.03951,-0.06498096349668495,-0.06498096502160165,-0.06498096434007496,-0.06498096565410151
0.039520000000000007,-0.06498096067323278,-0.06498096219820881,-0.0649809615165747,-0.06498096283069271
0.03953,-0.0649809578504833,-0.06498095937552,-0.0649809586937789,-0.06498096000798312
0.039540000000000006,-0.06498095502843727,-0.06498095655353223,-0.06498095587168957,-0.06498095718598407
0.03955,-0.06498095220709978,-0.06498095373225424,-0.06498095305030702,-0.0649809543646883
0.039560000000000005,-0.06498094938646315,-0.06498095091167706,-0.06498095022962377,-0.06498095154409511
0.03957,-0.06498094656653883,-0.06498094809181182,-0.06498094740965185,-0.06498094872421048
0.039580000000000004,-0.0649809437473127,-0.06498094527264484,-0.0649809445903808,-0.06498094590502718
0.03959,-0.06498094092879751,-0.06498094245419073,-0.06498094177181833,-0.06498094308655457
0.0396,-0.06498093811096763,-0.06498093963642143,-0.06498093895394708,-0.0649809402687697
0.039610000000000006,-0.06498093529384392,-0.0649809368193556,-0.06498093613677648,-0.06498093745168905
0.03962,-0.06498093247743897,-0.06498093400300978,-0.06498093332032501,-0.06498093463532534
0.039630000000000006,-0.06498092966174301,-0.06498093118737222,-0.06498093050458428,-0.0649809318196698
0.03964,-0.0649809268467474,-0.06498092837243652,-0.06498092768953996,-0.06498092900471875
0.039650000000000005,-0.06498092403245555,-0.06498092555820183,-0.06498092487520488,-0.06498092619046834
0.03966,-0.06498092121887523,-0.06498092274468067,-0.06498092206158033,-0.06498092337692864
0.039670000000000004,-0.0649809184059873,-0.06498091993185388,-0.06498091924864505,-0.06498092056408719
0.03968,-0.06498091559381206,-0.06498091711973907,-0.06498091643642487,-0.06498091775195294
0.03969,-0.06498091278232997,-0.0649809143083156,-0.06498091362489716,-0.06498091494051346
0.039700000000000006,-0.0649809099715623,-0.0649809114976085,-0.06498091081408125,-0.06498091212978661
0.03971,-0.06498090716148233,-0.06498090868758694,-0.06498090800395741,-0.06498090931975198
0.039720000000000005,-0.06498090435211107,-0.06498090587827442,-0.06498090519454147,-0.06498090651042006
0.03973,-0.06498090154343314,-0.06498090306965576,-0.06498090238582169,-0.06498090370178655
0.039740000000000004,-0.06498089873546403,-0.06498090026174567,-0.06498089957780408,-0.06498090089385544
0.03975,-0.06498089592819031,-0.06498089745453267,-0.06498089677048532,-0.06498089808662882
0.039760000000000004,-0.0649808931216305,-0.06498089464803142,-0.06498089396387827,-0.06498089528010907
0.03977,-0.064980890315771,-0.06498089184222908,-0.06498089115797495,-0.0649808924742931
0.03978,-0.06498088751060589,-0.06498088903712446,-0.06498088835276526,-0.06498088966916868
0.039790000000000006,-0.06498088470615536,-0.06498088623273401,-0.0649808855482669,-0.06498088686476408
0.0398,-0.06498088190239015,-0.06498088342902818,-0.0649808827444584,-0.06498088406104299
0.039810000000000005,-0.06498087909932568,-0.06498088062602095,-0.06498087994134971,-0.06498088125802126
0.03982,-0.06498087629696954,-0.06498087782372311,-0.06498087713894711,-0.06498087845570567
0.039830000000000004,-0.064980873495315,-0.0649808750221283,-0.06498087433724632,-0.06498087565409325
0.03984,-0.06498087069435601,-0.06498087222123058,-0.06498087153624096,-0.06498087285317612
0.039850000000000003,-0.06498086789408461,-0.06498086942101905,-0.06498086873592704,-0.06498087005294842
0.03986000000000001,-0.06498086509452908,-0.06498086662151971,-0.0649808659363234,-0.06498086725343336
0.03987,-0.06498086229568427,-0.06498086382273573,-0.06498086313743238,-0.06498086445462836
0.039880000000000006,-0.06498085949750865,-0.06498086102462006,-0.06498086033921574,-0.06498086165649596
0.03989,-0.06498085670003893,-0.06498085822720898,-0.06498085754170113,-0.06498085885907004
0.039900000000000005,-0.06498085390328037,-0.06498085543050812,-0.0649808547448946,-0.06498085606235571
0.03991,-0.06498085110722635,-0.06498085263451167,-0.06498085194879313,-0.06498085326634026
0.039920000000000004,-0.06498084831186743,-0.06498084983921333,-0.06498084915338752,-0.0649808504710248
0.03993,-0.06498084551720956,-0.06498084704461385,-0.06498084635868409,-0.06498084767640885
0.03994,-0.06498084272324628,-0.06498084425071035,-0.06498084356467966,-0.06498084488248836
0.039950000000000006,-0.0649808399299759,-0.0649808414574982,-0.06498084077136133,-0.06498084208926203
0.03996,-0.06498083713740672,-0.06498083866498822,-0.06498083797875027,-0.06498083929673298
0.039970000000000006,-0.06498083434555163,-0.06498083587319062,-0.06498083518685009,-0.0649808365049176
0.03998,-0.06498083155438575,-0.06498083308208275,-0.06498083239563751,-0.06498083371379473
0.039990000000000005,-0.06498082876391999,-0.06498083029167746,-0.06498082960512583,-0.06498083092337213
0.04,-0.06498082597415385,-0.06498082750196765,-0.06498082681531457,-0.06498082813364979
0.040010000000000004,-0.06498082318508111,-0.06498082471295535,-0.06498082402619557,-0.06498082534461935
0.04002,-0.0649808203967002,-0.06498082192463367,-0.06498082123777048,-0.06498082255627854
0.04003,-0.06498081760901106,-0.06498081913700605,-0.06498081845003724,-0.06498081976863475
0.040040000000000006,-0.06498081482203023,-0.0649808163500812,-0.06498081566300899,-0.06498081698169453
0.04005,-0.0649808120357392,-0.06498081356384772,-0.0649808128766752,-0.0649808141954473
0.040060000000000005,-0.0649808092501691,-0.06498081077833626,-0.06498081009105691,-0.06498081140991394
0.04007,-0.06498080646528012,-0.06498080799350696,-0.06498080730612552,-0.06498080862506711
0.040080000000000005,-0.06498080368106957,-0.06498080520935846,-0.0649808045218708,-0.06498080584090377
0.04009,-0.06498080089757236,-0.06498080242591674,-0.06498080173832745,-0.06498080305744638
0.040100000000000004,-0.06498079811475763,-0.06498079964316164,-0.0649807989554693,-0.06498080027467405
0.04011,-0.06498079533265329,-0.06498079686111481,-0.06498079617331654,-0.06498079749261018
0.04012,-0.06498079255125985,-0.0649807940797795,-0.06498079339187718,-0.06498079471125928
0.040130000000000006,-0.06498078977053122,-0.0649807912991118,-0.0649807906111062,-0.06498079193057624
0.04014,-0.0649807869905078,-0.06498078851914643,-0.06498078783103936,-0.06498078915059069
0.040150000000000005,-0.0649807842111782,-0.06498078573987508,-0.06498078505166391,-0.064980786371307
0.04016,-0.06498078143254091,-0.06498078296129645,-0.0649807822729803,-0.06498078359270928
0.040170000000000004,-0.06498077865460952,-0.06498078018342077,-0.06498077949500378,-0.06498078081481762
0.04018,-0.06498077587735326,-0.06498077740622603,-0.06498077671770523,-0.06498077803760523
0.040190000000000003,-0.06498077310079993,-0.06498077462973009,-0.0649807739411066,-0.06498077526109718
0.04020000000000001,-0.06498077032495297,-0.06498077185394069,-0.0649807711652125,-0.06498077248528701
0.04021,-0.06498076754978935,-0.06498076907883726,-0.06498076839000577,-0.06498076971016743
0.040220000000000006,-0.06498076477533642,-0.06498076630444224,-0.06498076561550455,-0.06498076693575164
0.04023,-0.06498076200155646,-0.06498076353072042,-0.06498076284168264,-0.06498076416201726
0.040240000000000005,-0.06498075922846648,-0.06498076075768931,-0.06498076006854757,-0.06498076138897134
0.04025,-0.06498075645608009,-0.06498075798536088,-0.06498075729611215,-0.06498075861662585
0.040260000000000004,-0.0649807536843993,-0.06498075521373518,-0.0649807545243902,-0.06498075584498464
0.04027,-0.0649807509134038,-0.06498075244280213,-0.0649807517533479,-0.0649807530740302
0.04028,-0.06498074814307983,-0.06498074967253786,-0.06498074898298133,-0.064980750303753
0.040290000000000006,-0.06498074537346213,-0.06498074690297838,-0.06498074621331772,-0.06498074753417457
0.0403,-0.06498074260453973,-0.06498074413411174,-0.0649807434443541,-0.06498074476529354
0.040310000000000006,-0.06498073983629887,-0.0649807413659324,-0.06498074067606514,-0.06498074199709569
0.04032,-0.06498073706875086,-0.06498073859844247,-0.06498073790847259,-0.06498073922959015
0.040330000000000005,-0.06498073430190181,-0.06498073583165032,-0.06498073514157708,-0.06498073646278611
0.04034,-0.06498073153573894,-0.06498073306554525,-0.06498073237537276,-0.06498073369666225
0.040350000000000004,-0.06498072877026377,-0.06498073030013099,-0.06498072960985064,-0.06498073093122538
0.04036,-0.06498072600548477,-0.06498072753540939,-0.06498072684502557,-0.0649807281664912
0.04037,-0.06498072324140407,-0.06498072477138586,-0.06498072408090072,-0.06498072540245248
0.040380000000000006,-0.06498072047800967,-0.06498072200805162,-0.06498072131746152,-0.06498072263909963
0.04039,-0.06498071771531594,-0.06498071924541372,-0.06498071855472384,-0.06498071987644322
0.040400000000000005,-0.06498071495330224,-0.06498071648346045,-0.06498071579266548,-0.06498071711447474
0.04041,-0.06498071219198781,-0.06498071372220142,-0.06498071303130638,-0.06498071435319884
0.040420000000000005,-0.06498070943135743,-0.06498071096163038,-0.06498071027063154,-0.06498071159261437
0.04043,-0.06498070667139977,-0.06498070820173306,-0.06498070751062991,-0.06498070883270202
0.040440000000000004,-0.06498070391215709,-0.06498070544254574,-0.06498070475133896,-0.06498070607349679
0.04045,-0.06498070115360086,-0.06498070268404701,-0.0649807019927408,-0.06498070331498376
0.04046,-0.06498069839573456,-0.06498069992624046,-0.06498069923483157,-0.06498070055715588
0.040470000000000006,-0.06498069563854601,-0.0649806971691103,-0.06498069647759759,-0.0649806978000095
0.04048,-0.06498069288205026,-0.06498069441267487,-0.06498069372105775,-0.06498069504355702
0.040490000000000005,-0.06498069012624745,-0.06498069165692838,-0.0649806909652109,-0.0649806922877918
0.0405,-0.06498068737113841,-0.0649806889018776,-0.06498068821005351,-0.06498068953272351
0.040510000000000004,-0.06498068461672224,-0.06498068614751851,-0.0649806854555956,-0.06498068677835045
0.04052,-0.0649806818629806,-0.06498068339383395,-0.06498068270180823,-0.06498068402465489
0.040530000000000004,-0.06498067910993674,-0.06498068064084939,-0.064980679948719,-0.06498068127165207
0.04054000000000001,-0.06498067635757374,-0.06498067788854207,-0.06498067719631312,-0.06498067851933087
0.04055,-0.0649806736059124,-0.06498067513693935,-0.06498067444460462,-0.06498067576771095
0.040560000000000006,-0.0649806708549289,-0.06498067238601524,-0.06498067169357837,-0.0649806730167673
0.04057,-0.06498066810463907,-0.06498066963578292,-0.06498066894324275,-0.06498067026651927
0.040580000000000005,-0.06498066535502922,-0.06498066688623377,-0.06498066619358871,-0.06498066751695125
0.04059,-0.06498066260611725,-0.06498066413737745,-0.06498066344463158,-0.06498066476808018
0.040600000000000004,-0.06498065985788529,-0.06498066138920264,-0.06498066069635505,-0.06498066201989035
0.04061,-0.06498065711033121,-0.06498065864170958,-0.0649806579487579,-0.06498065927237988
0.04062,-0.06498065436345841,-0.0649806558948933,-0.06498065520184154,-0.06498065652554738
0.040630000000000006,-0.06498065161729916,-0.06498065314878994,-0.06498065245563515,-0.06498065377942662
0.04064,-0.06498064887180101,-0.06498065040335267,-0.06498064971009437,-0.06498065103397413
0.040650000000000006,-0.06498064612699289,-0.06498064765860234,-0.06498064696524128,-0.06498064828920581
0.04066,-0.06498064338289161,-0.06498064491455523,-0.0649806442210955,-0.06498064554514588
0.040670000000000005,-0.06498064063946499,-0.06498064217118867,-0.06498064147762533,-0.06498064280175966
0.04068,-0.06498063789671461,-0.06498063942849658,-0.06498063873483215,-0.06498064005905191
0.040690000000000004,-0.06498063515465685,-0.06498063668649601,-0.06498063599272924,-0.06498063731703568
0.0407,-0.06498063241327978,-0.06498063394517742,-0.0649806332513069,-0.06498063457570241
0.04071,-0.06498062967258289,-0.06498063120453904,-0.06498063051056586,-0.06498063183504625
0.040720000000000006,-0.0649806269325843,-0.06498062846459897,-0.06498062777052133,-0.06498062909508702
0.04073,-0.0649806241932871,-0.06498062572535511,-0.06498062503117866,-0.06498062635582924
0.040740000000000005,-0.06498062145465827,-0.06498062298678621,-0.0649806222925061,-0.06498062361724154
0.04075,-0.06498061871671039,-0.06498062024889623,-0.06498061955451473,-0.06498062087933883
0.040760000000000005,-0.06498061597945377,-0.064980617511697,-0.06498061681721391,-0.06498061814212269
0.04077,-0.0649806132428819,-0.06498061477518392,-0.06498061408059681,-0.06498061540558932
0.040780000000000004,-0.06498061050699368,-0.06498061203935093,-0.06498061134466349,-0.06498061266974402
0.04079,-0.06498060777178657,-0.06498060930420424,-0.06498060860941322,-0.06498060993457788
0.0408,-0.06498060503725725,-0.06498060656973229,-0.06498060587484117,-0.06498060720009251
0.040810000000000006,-0.06498060230341343,-0.06498060383594609,-0.06498060314095232,-0.06498060446628923
0.04082,-0.06498059957025765,-0.06498060110284656,-0.06498060040775114,-0.06498060173317369
0.040830000000000005,-0.06498059683777241,-0.06498059837042189,-0.06498059767522443,-0.06498059900073078
0.04084,-0.06498059410598032,-0.0649805956386851,-0.0649805949433845,-0.0649805962689777
0.040850000000000004,-0.0649805913748762,-0.06498059290763741,-0.0649805922122357,-0.06498059353791719
